-46533.0,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Distancia_km
2025-06-24 03:49:40,2025-06-24 03:49:39,2025-06-24 03:49:40,867488061434766,39594.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14160.0,0.0,-,1.0,0.0,22,12.0,-,1.0,41.5,335.0,544.0,-23.203839,-47.512798,724.0,10.0,c553,0dbc8502,6.5,3523.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.7028210123028611
2025-06-24 03:49:44,2025-06-24 03:49:43,2025-06-24 03:49:44,867488061434766,39595.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14104.0,0.0,-,1.0,0.0,22,12.0,-,1.0,42.3,304.0,546.0,-23.203502,-47.513061,724.0,10.0,c553,0dbc8502,6.6,3523.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.046115863920528445
2025-06-24 03:50:20,2025-06-24 03:50:19,2025-06-24 03:50:20,867488061434766,39596.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14124.0,0.0,-,1.0,0.0,22,12.0,-,1.0,27.4,347.0,565.0,-23.200726,-47.515533,724.0,10.0,c553,0dbc8502,7.0,3523.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.3988861043990315
2025-06-24 03:50:22,2025-06-24 03:50:21,2025-06-24 03:50:22,867488061434766,39597.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14124.0,0.0,-,1.0,0.0,22,12.0,-,1.0,30.4,22.0,566.0,-23.200587,-47.515498,724.0,10.0,c553,0dbc8502,7.0,3523.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.01586465137010851
2025-06-24 03:50:25,,,867488061434766,39598.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 03:50:36,2025-06-24 03:50:35,2025-06-24 03:50:36,867488061434766,39600.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14469.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.0,347.0,565.0,-23.199563,-47.515053,724.0,10.0,c553,0dbc8502,7.1,3523.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,
2025-06-24 03:50:38,2025-06-24 03:50:37,2025-06-24 03:50:38,867488061434766,39601.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14145.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.8,307.0,565.0,-23.199501,-47.515113,724.0,10.0,c553,0dbc8502,7.1,3523.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.009226737319666771
2025-06-24 03:50:47,2025-06-24 03:50:46,2025-06-24 03:50:47,867488061434766,39602.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14513.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.0,342.0,563.0,-23.199256,-47.515529,724.0,10.0,c553,0dbc8502,7.2,3523.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.0504960059264914
2025-06-24 03:50:49,2025-06-24 03:50:48,2025-06-24 03:50:49,867488061434766,39603.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14356.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.3,20.0,563.0,-23.19917,-47.515506,724.0,10.0,c553,0dbc8502,7.2,3523.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.009847458925550093
2025-06-24 03:50:58,2025-06-24 03:50:57,2025-06-24 03:50:57,867488061434766,39604.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13942.0,0.0,-,1.0,0.0,22,12.0,-,1.0,35.5,26.0,563.0,-23.198678,-47.515251,724.0,10.0,c553,0dbc8502,7.3,3523.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,0.06059862955445247
2025-06-24 03:51:17,2025-06-24 03:51:16,2025-06-24 03:51:17,867488061434766,39605.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14100.0,0.0,-,1.0,0.0,22,12.0,-,1.0,40.0,356.0,566.0,-23.196719,-47.514385,724.0,10.0,c553,0dbc8502,7.5,3524.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.23512627563749564
2025-06-24 03:51:39,2025-06-24 03:51:38,2025-06-24 03:51:39,867488061434766,39606.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14498.0,0.0,-,1.0,0.0,22,12.0,-,1.0,14.0,324.0,569.0,-23.195163,-47.514787,724.0,10.0,c553,0dbc8502,7.7,3524.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.1778311087745275
2025-06-24 03:51:41,2025-06-24 03:51:40,2025-06-24 03:51:41,867488061434766,39607.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14498.0,0.0,-,1.0,0.0,22,12.0,-,1.0,14.9,290.0,570.0,-23.195131,-47.514853,724.0,10.0,c553,0dbc8502,7.7,3524.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.007626603408654312
2025-06-24 03:51:51,2025-06-24 03:51:50,2025-06-24 03:51:51,867488061434766,39608.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13936.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.9,327.0,570.0,-23.194917,-47.515358,724.0,10.0,c553,0dbc8502,7.7,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.05683576930971994
2025-06-24 03:51:53,2025-06-24 03:51:52,2025-06-24 03:51:53,867488061434766,39609.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13936.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.8,6.0,571.0,-23.194839,-47.515368,724.0,10.0,c553,0dbc8502,7.7,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.008733230348527514
2025-06-24 03:51:58,2025-06-24 03:51:57,2025-06-24 03:51:58,867488061434766,39610.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13876.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.7,48.0,572.0,-23.194659,-47.515275,724.0,10.0,c553,0dbc8502,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.022157509047676036
2025-06-24 03:52:05,2025-06-24 03:52:04,2025-06-24 03:52:05,867488061434766,39611.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14018.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.1,162.0,573.0,-23.194606,-47.515237,724.0,10.0,c553,0dbc8502,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.007058044336949387
2025-06-24 03:52:10,2025-06-24 03:52:09,2025-06-24 03:52:10,867488061434766,39612.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,0,0.0,0.0,12,12.0,798,1.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8502,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.002448425976439228
2025-06-24 03:52:10,2025-06-24 03:52:09,2025-06-24 03:52:10,867488061434766,39613.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,0,0.0,0.0,12,12.0,-,1.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8502,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-24 03:52:11,2025-06-24 03:52:10,2025-06-24 03:52:11,867488061434766,39614.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8502,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,0.0
2025-06-24 03:52:11,2025-06-24 03:52:10,2025-06-24 03:52:11,867488061434766,39615.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,0,0.0,0.0,12,12.0,-,1.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8502,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,0.0
2025-06-24 03:52:25,,,867488061434766,39616.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 03:53:13,2025-06-24 03:53:12,2025-06-24 03:53:12,867488061434766,39618.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12993.0,0.0,0,0.0,0.0,11,12.0,-,1.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8516,7.8,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-24 03:54:25,,,867488061434766,39619.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 03:56:26,,,867488061434766,39621.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 03:58:26,,,867488061434766,39623.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:00:26,,,867488061434766,39625.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:02:26,,,867488061434766,39627.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:04:26,,,867488061434766,39629.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:06:26,,,867488061434766,39631.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:08:26,,,867488061434766,39633.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:10:26,,,867488061434766,39635.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:12:05,2025-06-24 04:12:04,2025-06-24 03:57:09,867488061434766,39637.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12859.0,0.0,0,1.0,0.0,22,12.0,1195,0.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8516,0.0,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-24 04:12:05,2025-06-24 04:12:04,2025-06-24 03:57:09,867488061434766,39638.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12859.0,0.0,0,1.0,0.0,22,12.0,-,0.0,0.0,162.0,572.0,-23.194628,-47.515238,724.0,10.0,c553,0dbc8516,0.0,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-24 04:12:13,2025-06-24 04:12:12,2025-06-24 04:12:13,867488061434766,39639.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12228.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,162.0,563.0,-23.194636,-47.515246,724.0,10.0,c553,0dbc8516,0.0,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,0.0012082570555662676
2025-06-24 04:12:13,2025-06-24 04:12:12,2025-06-24 04:12:13,867488061434766,39640.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12228.0,0.0,0,1.0,0.0,22,12.0,-,1.0,0.0,162.0,563.0,-23.194636,-47.515246,724.0,10.0,c553,0dbc8516,0.0,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,0.0
2025-06-24 04:12:26,,,867488061434766,39641.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:12:37,2025-06-24 04:12:36,2025-06-24 04:12:37,867488061434766,39643.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12775.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.4,351.0,564.0,-23.194634,-47.515248,724.0,10.0,c553,0dbc8516,0.0,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,
2025-06-24 04:12:43,2025-06-24 04:12:42,2025-06-24 04:12:43,867488061434766,39644.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12770.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.4,21.0,564.0,-23.194462,-47.515209,724.0,10.0,c553,0dbc8516,0.0,3524.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.019536523237218825
2025-06-24 04:12:47,2025-06-24 04:12:46,2025-06-24 04:12:47,867488061434766,39645.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12669.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.6,327.0,564.0,-23.194326,-47.515207,724.0,10.0,c553,0dbc8516,0.0,3524.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.015123912415867448
2025-06-24 04:12:49,2025-06-24 04:12:48,2025-06-24 04:12:49,867488061434766,39646.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12669.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.6,259.0,564.0,-23.194322,-47.515259,724.0,10.0,c553,0dbc8516,0.0,3524.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.005333377397184493
2025-06-24 04:12:51,2025-06-24 04:12:50,2025-06-24 04:12:51,867488061434766,39647.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12772.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.9,188.0,563.0,-23.194371,-47.51528,724.0,10.0,c553,0dbc8516,0.0,3524.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.0058560787586736905
2025-06-24 04:13:05,2025-06-24 04:13:04,2025-06-24 04:13:05,867488061434766,39648.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12772.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.9,154.0,561.0,-23.194959,-47.515412,724.0,10.0,c553,0dbc8516,0.1,3524.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.0667601353174515
2025-06-24 04:13:07,2025-06-24 04:13:06,2025-06-24 04:13:07,867488061434766,39649.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12772.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.4,123.0,561.0,-23.195009,-47.515347,724.0,10.0,c553,0dbc8516,0.1,3524.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.008662938252156055
2025-06-24 04:13:16,2025-06-24 04:13:15,2025-06-24 04:13:16,867488061434766,39650.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14594.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.8,156.0,560.0,-23.195265,-47.514849,724.0,10.0,c553,0dbc8516,0.1,3524.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.05831834209776459
2025-06-24 04:13:41,2025-06-24 04:13:40,2025-06-24 04:13:41,867488061434766,39651.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13562.0,0.0,-,1.0,0.0,22,12.0,-,1.0,36.6,187.0,555.0,-23.19721,-47.514423,724.0,10.0,c553,0dbc8516,0.4,3524.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.22061357041689705
2025-06-24 04:14:26,2025-06-24 04:14:25,2025-06-24 04:14:26,867488061434766,39652.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12713.0,0.0,-,1.0,0.0,22,12.0,-,1.0,29.8,149.0,552.0,-23.200446,-47.515974,724.0,10.0,c553,0dbc8502,0.8,3525.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.3931969806793665
2025-06-24 04:14:26,,,867488061434766,39653.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:15:11,2025-06-24 04:15:10,2025-06-24 04:15:10,867488061434766,39655.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14273.0,0.0,-,1.0,0.0,22,12.0,-,1.0,47.6,138.0,538.0,-23.204052,-47.512803,724.0,10.0,c553,0dbc8502,1.3,3525.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,
2025-06-24 04:16:27,,,867488061434766,39656.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:16:34,2025-06-24 04:16:33,2025-06-24 04:16:34,867488061434766,39658.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14138.0,0.0,-,1.0,0.0,22,12.0,-,1.0,52.3,169.0,513.0,-23.210665,-47.504721,724.0,10.0,c553,0dbc8502,2.4,3526.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,
2025-06-24 04:17:04,2025-06-24 04:17:03,2025-06-24 04:17:04,867488061434766,39659.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14119.0,0.0,-,1.0,0.0,22,12.0,-,1.0,43.9,204.0,521.0,-23.213399,-47.504651,724.0,10.0,c553,0dc2d201,2.7,3527.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.3040915031658012
2025-06-24 04:18:11,2025-06-24 04:18:10,2025-06-24 04:18:10,867488061434766,39660.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14146.0,0.0,-,1.0,0.0,22,12.0,-,1.0,92.2,180.0,549.0,-23.224856,-47.509253,724.0,10.0,c553,0dc16e34,4.2,3528.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,1.3579894642121904
2025-06-24 04:18:28,,,867488061434766,39661.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:18:28,2025-06-24 04:18:27,2025-06-24 04:18:28,867488061434766,39663.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14175.0,0.0,-,1.0,0.0,22,12.0,-,1.0,88.9,210.0,546.0,-23.228823,-47.509953,724.0,10.0,c553,0dbc7e16,4.6,3529.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,
2025-06-24 04:18:55,2025-06-24 04:18:54,2025-06-24 04:18:55,867488061434766,39664.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14125.0,0.0,-,1.0,0.0,22,12.0,-,1.0,78.9,243.0,556.0,-23.233319,-47.513922,724.0,10.0,c553,0dbc7e02,5.3,3529.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.6437425165334855
2025-06-24 04:19:02,2025-06-24 04:19:01,2025-06-24 04:19:02,867488061434766,39665.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14175.0,0.0,-,1.0,0.0,22,12.0,-,1.0,79.1,276.0,560.0,-23.233545,-47.515381,724.0,10.0,c553,0dbc7e02,5.4,3529.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.15118060083759616
2025-06-24 04:19:18,2025-06-24 04:19:17,2025-06-24 04:19:18,867488061434766,39666.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14638.0,0.0,-,1.0,0.0,22,12.0,-,1.0,45.0,310.0,572.0,-23.232913,-47.51834,724.0,10.0,c553,0dbc7e02,5.7,3530.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.3104041995924333
2025-06-24 04:19:28,2025-06-24 04:19:27,2025-06-24 04:19:28,867488061434766,39667.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14578.0,0.0,-,1.0,0.0,22,12.0,-,1.0,29.7,279.0,572.0,-23.232286,-47.518849,724.0,10.0,c553,0dbc7e02,5.8,3530.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.08698102176510307
2025-06-24 04:19:30,2025-06-24 04:19:29,2025-06-24 04:19:30,867488061434766,39668.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14634.0,0.0,-,1.0,0.0,22,12.0,-,1.0,27.5,239.0,573.0,-23.232322,-47.518992,724.0,10.0,c553,0dbc7e02,5.8,3530.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.015149961935356754
2025-06-24 04:19:32,2025-06-24 04:19:31,2025-06-24 04:19:32,867488061434766,39669.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14575.0,0.0,-,1.0,0.0,22,12.0,-,1.0,27.1,198.0,573.0,-23.232432,-47.519074,724.0,10.0,c553,0dbc7e02,5.9,3530.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.014825998213938166
2025-06-24 04:19:34,2025-06-24 04:19:33,2025-06-24 04:19:34,867488061434766,39670.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14575.0,0.0,-,1.0,0.0,22,12.0,-,1.0,26.9,160.0,573.0,-23.232564,-47.519058,724.0,10.0,c553,0dbc7e02,5.9,3530.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.014768517689661092
2025-06-24 04:19:46,2025-06-24 04:19:45,2025-06-24 04:19:46,867488061434766,39671.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13332.0,0.0,-,1.0,0.0,22,12.0,-,1.0,36.1,197.0,578.0,-23.23359,-47.518732,724.0,10.0,c553,0dbc7e02,6.0,3530.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.11884952083305972
2025-06-24 04:19:50,2025-06-24 04:19:49,2025-06-24 04:19:50,867488061434766,39672.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14547.0,0.0,-,1.0,0.0,22,12.0,-,1.0,35.5,155.0,577.0,-23.233928,-47.518752,724.0,10.0,c553,0dbc7e02,6.0,3530.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.03763945305110964
2025-06-24 04:20:27,,,867488061434766,39673.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24 04:20:37,2025-06-24 04:20:36,2025-06-24 04:20:37,867488061434766,39675.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14639.0,0.0,-,1.0,0.0,22,12.0,-,1.0,24.0,110.0,586.0,-23.24047,-47.517703,724.0,10.0,c553,0dbc7e02,6.8,3531.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,
2025-06-24 04:20:39,2025-06-24 04:20:38,2025-06-24 04:20:39,867488061434766,39676.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14355.0,0.0,-,1.0,0.0,22,12.0,-,1.0,25.0,57.0,586.0,-23.240441,-47.517581,724.0,10.0,c553,0dbc7e02,6.8,3531.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.012875378633298499
2025-06-24 04:20:41,2025-06-24 04:20:40,2025-06-24 04:20:41,867488061434766,39677.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14355.0,0.0,-,1.0,0.0,22,12.0,-,1.0,28.6,17.0,586.0,-23.240329,-47.51751,724.0,10.0,c553,0dbc7e02,6.8,3531.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.01441257735393626
2025-06-24 04:21:11,2025-06-24 04:21:10,2025-06-24 04:21:10,867488061434766,39678.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14596.0,0.0,-,1.0,0.0,22,12.0,-,1.0,53.8,353.0,579.0,-23.236462,-47.518098,724.0,10.0,c553,0dbc7e02,7.2,3531.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,0.43416815044329427
2025-06-24 04:21:19,2025-06-24 04:21:18,2025-06-24 04:21:19,867488061434766,39679.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14635.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.6,29.0,577.0,-23.23563,-47.518158,724.0,10.0,c553,0dbc7e02,7.3,3531.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.09271720733349094
2025-06-24 04:21:21,2025-06-24 04:21:20,2025-06-24 04:21:21,867488061434766,39680.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14635.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.9,67.0,578.0,-23.235588,-47.518083,724.0,10.0,c553,0dbc7e02,7.3,3531.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.008974153818802174
