Data/Hora Inclusão,Data/Hora Evento,Gnss Utc Time,Imei,Sequência,Tipo Mensagem,Máscara Report,Máscara Eri,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração Da Ignição,Precisão Gnss,Velocidade,Azimuth,Altitude,Latitude,Longitude,Mcc,Mnc,Lac,Cell Id,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,Id,Id Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,Rat,Band,Ign Trigger Data,Gnss Trigger Type,Position Report Type,Gnss Signal Status,linha_original
2025-07-09 08:51:18,2025-07-09 08:51:13,2025-07-09 08:51:13,867488061438387,64425.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13633,0000,-,01,00,22,12,-,01,9.7,186,198,-6.807998,-43.012072,0724,0005,538d,000058dc,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,900,00000000,00,11,,28762
2025-07-09 08:51:19,2025-07-09 08:51:15,2025-07-09 08:51:15,867488061438387,64426.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13575,0000,-,01,00,22,12,-,01,9.4,225,198,-6.808029,-43.012107,0724,0005,538d,000058dc,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,900,00000000,00,11,,28763
2025-07-09 08:51:24,2025-07-09 08:51:18,2025-07-09 08:51:18,867488061438387,64427.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13503,0000,-,01,00,22,12,-,01,6.6,255,197,-6.80804,-43.012168,0724,0005,538d,000058dc,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,900,00000000,00,11,,28764
2025-07-09 08:51:54,2025-07-09 08:51:48,2025-07-09 08:51:47,867488061438387,64430.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13516,0000,0000,00,00,12,12,164,01,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28766
2025-07-09 08:51:54,2025-07-09 08:51:48,2025-07-09 08:51:47,867488061438387,64431.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13516,0000,0000,00,00,12,12,-,01,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28767
2025-07-09 08:51:55,2025-07-09 08:51:48,2025-07-09 08:51:48,867488061438387,64432.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13516,0000,-,00,00,12,12,-,01,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28768
2025-07-09 08:51:55,2025-07-09 08:51:49,2025-07-09 08:51:49,867488061438387,64433.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13589,0000,0000,00,00,12,12,-,01,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,28769
2025-07-09 08:52:44,2025-07-09 08:52:39,2025-07-09 08:52:38,867488061438387,64434.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12678,0000,0000,00,00,11,12,-,01,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.3,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28770
2025-07-09 09:18:16,2025-07-09 09:18:07,2025-07-09 08:56:47,867488061438387,64461.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12459,0000,0000,01,00,22,12,1580,00,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28784
2025-07-09 09:18:16,2025-07-09 09:18:07,2025-07-09 08:56:47,867488061438387,64462.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12459,0000,0000,01,00,22,12,-,00,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28785
2025-07-09 09:18:17,2025-07-09 09:18:09,2025-07-09 08:56:47,867488061438387,64463.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12459,0000,0000,00,00,12,12,2,00,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28786
2025-07-09 09:18:18,2025-07-09 09:18:09,2025-07-09 08:56:47,867488061438387,64464.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12459,0000,0000,00,00,12,12,-,00,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28787
2025-07-09 09:18:19,2025-07-09 09:18:09,2025-07-09 08:56:47,867488061438387,64465.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12459,0000,0000,01,00,22,12,0,00,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28788
2025-07-09 09:18:19,2025-07-09 09:18:09,2025-07-09 08:56:47,867488061438387,64466.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12459,0000,0000,01,00,22,12,-,00,0.0,255,197,-6.808034,-43.012198,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28789
2025-07-09 09:18:21,2025-07-09 09:18:16,2025-07-09 09:18:16,867488061438387,64467.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12009,0000,-,01,00,22,12,-,01,0.0,255,202,-6.80801,-43.012177,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28790
2025-07-09 09:18:21,2025-07-09 09:18:16,2025-07-09 09:18:16,867488061438387,64468.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12009,0000,0000,01,00,22,12,-,01,0.0,255,202,-6.80801,-43.012177,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,28791
2025-07-09 09:18:22,2025-07-09 09:18:16,2025-07-09 09:18:16,867488061438387,64469.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12009,0000,0000,01,00,22,12,-,01,0.0,255,202,-6.80801,-43.012177,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,28792
2025-07-09 09:18:22,2025-07-09 09:18:16,2025-07-09 09:18:16,867488061438387,64470.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12009,0000,0000,01,00,22,12,-,01,0.0,255,202,-6.80801,-43.012177,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,28793
2025-07-09 09:18:38,2025-07-09 09:18:27,2025-07-09 09:18:27,867488061438387,64471.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13591,0000,-,01,00,22,12,-,01,7.1,23,203,-6.807983,-43.012148,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28794
2025-07-09 09:18:39,2025-07-09 09:18:31,2025-07-09 09:18:31,867488061438387,64472.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13463,0000,-,01,00,22,12,-,01,4.4,281,201,-6.807931,-43.012106,0724,0005,538d,00002904,0.0,1394.0,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28795
2025-07-09 09:19:09,2025-07-09 09:19:04,2025-07-09 09:19:04,867488061438387,64473.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13699,0000,-,01,00,22,12,-,01,12.1,312,200,-6.807814,-43.013053,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28796
2025-07-09 09:19:12,2025-07-09 09:19:07,2025-07-09 09:19:07,867488061438387,64474.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13699,0000,-,01,00,22,12,-,01,11.1,272,200,-6.80777,-43.013118,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28797
2025-07-09 09:19:15,2025-07-09 09:19:10,2025-07-09 09:19:10,867488061438387,64475.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13512,0000,-,01,00,22,12,-,01,7.7,205,200,-6.807822,-43.013154,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28798
2025-07-09 09:19:18,2025-07-09 09:19:13,2025-07-09 09:19:13,867488061438387,64476.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13549,0000,-,01,00,22,12,-,01,4.0,81,200,-6.807829,-43.01315,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28799
2025-07-09 09:19:19,2025-07-09 09:19:14,2025-07-09 09:19:14,867488061438387,64477.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13549,0000,-,01,00,22,12,-,01,5.8,16,200,-6.807817,-43.013153,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28800
2025-07-09 09:19:21,2025-07-09 09:19:16,2025-07-09 09:19:16,867488061438387,64478.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13453,0000,-,01,00,22,12,-,01,5.6,332,199,-6.807791,-43.013172,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28801
2025-07-09 09:19:28,2025-07-09 09:19:19,2025-07-09 09:19:19,867488061438387,64479.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13446,0000,-,01,00,22,12,-,01,5.3,277,198,-6.807775,-43.01321,0724,0005,538d,00002904,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28802
2025-07-09 09:21:01,2025-07-09 09:20:36,2025-07-09 09:20:36,867488061438387,64482.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13404,0000,0000,00,00,12,12,147,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28804
2025-07-09 09:21:02,2025-07-09 09:20:36,2025-07-09 09:20:36,867488061438387,64483.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13404,0000,0000,00,00,12,12,-,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28805
2025-07-09 09:21:02,2025-07-09 09:20:37,2025-07-09 09:20:37,867488061438387,64484.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13466,0000,-,00,00,12,12,-,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28806
2025-07-09 09:21:03,2025-07-09 09:20:37,2025-07-09 09:20:37,867488061438387,64485.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13466,0000,0000,00,00,12,12,-,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,28807
2025-07-09 09:21:20,2025-07-09 09:21:13,2025-07-09 09:21:12,867488061438387,64486.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12752,0000,0000,00,00,11,12,-,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28808
2025-07-09 09:22:23,2025-07-09 09:22:18,2025-07-09 09:22:17,867488061438387,64489.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12585,0000,0000,00,00,16,12,-,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28810
2025-07-09 09:22:40,2025-07-09 09:22:34,2025-07-09 09:22:34,867488061438387,64490.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12585,0000,0000,00,00,11,12,-,01,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,000058d9,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28811
2025-07-09 09:29:58,2025-07-09 09:29:53,2025-07-09 09:25:36,867488061438387,64499.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12584,0000,0000,00,00,16,12,-,00,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,00004f01,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28816
2025-07-09 09:31:01,2025-07-09 09:30:55,2025-07-09 09:25:36,867488061438387,64500.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12581,0000,0000,00,00,11,12,-,00,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,00004f01,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28817
2025-07-09 09:32:04,2025-07-09 09:31:59,2025-07-09 09:25:36,867488061438387,64503.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12533,0000,0000,00,00,16,12,-,00,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,00004f01,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28819
2025-07-09 09:35:56,2025-07-09 09:35:51,2025-07-09 09:25:36,867488061438387,64508.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12479,0000,0000,00,00,11,12,-,00,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,00004f01,0.1,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28822
2025-07-09 09:38:51,2025-07-09 09:38:46,2025-07-09 09:25:36,867488061438387,64511.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12512,0000,0000,01,00,22,12,1090,00,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,00004f01,0.0,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28824
2025-07-09 09:38:52,2025-07-09 09:38:46,2025-07-09 09:25:36,867488061438387,64512.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12512,0000,0000,01,00,22,12,-,00,0.0,277,198,-6.807773,-43.01324,0724,0005,538d,00004f01,0.0,1394.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28825
2025-07-09 09:39:03,2025-07-09 09:38:58,2025-07-09 09:38:58,867488061438387,64513.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13579,0000,-,01,00,22,12,-,01,10.1,103,219,-6.807784,-43.013041,0724,0005,538d,00004f01,0.0,1394.2,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28826
2025-07-09 09:39:03,2025-07-09 09:38:58,2025-07-09 09:38:58,867488061438387,64514.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13579,0000,0000,01,00,22,12,-,01,10.1,103,219,-6.807784,-43.013041,0724,0005,538d,00004f01,0.0,1394.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,28827
2025-07-09 09:39:10,2025-07-09 09:39:05,2025-07-09 09:39:05,867488061438387,64515.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13464,0000,-,01,00,22,12,-,01,11.0,136,214,-6.807914,-43.012989,0724,0005,538d,00004f01,0.0,1394.2,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28828
2025-07-09 09:39:15,2025-07-09 09:39:10,2025-07-09 09:39:10,867488061438387,64516.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13553,0000,-,01,00,22,12,-,01,12.3,169,211,-6.808028,-43.012937,0724,0005,538d,00004f01,0.0,1394.2,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28829
2025-07-09 09:39:27,2025-07-09 09:39:22,2025-07-09 09:39:22,867488061438387,64517.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13537,0000,-,01,00,22,12,-,01,17.2,199,204,-6.80851,-43.013051,0724,0005,538d,00004f01,0.1,1394.2,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28830
2025-07-09 09:39:32,2025-07-09 09:39:27,2025-07-09 09:39:27,867488061438387,64518.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13477,0000,-,01,00,22,12,-,01,18.3,167,202,-6.808717,-43.013089,0724,0005,538d,00004f01,0.1,1394.3,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28831
2025-07-09 09:39:34,2025-07-09 09:39:29,2025-07-09 09:39:29,867488061438387,64519.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13477,0000,-,01,00,22,12,-,01,18.1,133,201,-6.808783,-43.013023,0724,0005,538d,00004f01,0.1,1394.3,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28832
2025-07-09 09:39:37,2025-07-09 09:39:32,2025-07-09 09:39:32,867488061438387,64520.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13330,0000,-,01,00,22,12,-,01,18.4,103,201,-6.808817,-43.012884,0724,0005,538d,00004f01,0.2,1394.3,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28833
2025-07-09 09:39:56,2025-07-09 09:39:51,2025-07-09 09:39:51,867488061438387,64523.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13502,0000,-,01,00,22,12,-,01,8.3,70,201,-6.80898,-43.0121,0724,0005,538d,00004f01,0.2,1394.4,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28835
2025-07-09 09:40:01,2025-07-09 09:39:56,2025-07-09 09:39:56,867488061438387,64524.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13350,0000,-,01,00,22,12,-,01,17.2,100,200,-6.808988,-43.011944,0724,0005,538d,00004f01,0.2,1394.4,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28836
2025-07-09 09:41:03,2025-07-09 09:40:58,2025-07-09 09:40:58,867488061438387,64525.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13338,0000,-,01,00,22,12,-,01,8.1,277,198,-6.809041,-43.011668,0724,0005,538d,00004f01,0.3,1394.4,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28837
2025-07-09 09:41:23,2025-07-09 09:41:17,2025-07-09 09:41:18,867488061438387,64526.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13317,0000,-,01,00,22,12,-,01,11.6,92,198,-6.809006,-43.011892,0724,0005,538d,00004f01,0.3,1394.4,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28838
2025-07-09 09:41:51,2025-07-09 09:41:46,2025-07-09 09:41:46,867488061438387,64529.0,GTBTC,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13237,0000,0000,01,00,22,12,-,01,0.0,92,199,-6.809041,-43.011658,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28840
2025-07-09 09:41:58,2025-07-09 09:41:52,2025-07-09 09:41:51,867488061438387,64530.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13364,0000,-,01,00,22,12,-,01,0.0,92,199,-6.809041,-43.011658,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28841
2025-07-09 09:43:18,2025-07-09 09:43:13,2025-07-09 09:43:13,867488061438387,64531.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13204,0000,-,01,00,22,12,-,01,5.2,302,199,-6.809042,-43.011661,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28842
2025-07-09 09:43:21,2025-07-09 09:43:15,2025-07-09 09:43:15,867488061438387,64532.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13204,0000,-,01,00,22,12,-,01,3.5,345,199,-6.809045,-43.011658,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28843
2025-07-09 09:43:21,2025-07-09 09:43:16,2025-07-09 09:43:16,867488061438387,64533.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13204,0000,-,01,00,22,12,-,01,5.9,92,199,-6.809052,-43.011645,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28844
2025-07-09 09:43:22,2025-07-09 09:43:17,2025-07-09 09:43:17,867488061438387,64534.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13261,0000,-,01,00,22,12,-,01,7.8,122,199,-6.809068,-43.011634,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28845
2025-07-09 09:43:24,2025-07-09 09:43:19,2025-07-09 09:43:19,867488061438387,64535.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13261,0000,-,01,00,22,12,-,01,7.6,169,199,-6.809107,-43.011638,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28846
2025-07-09 09:43:27,2025-07-09 09:43:22,2025-07-09 09:43:22,867488061438387,64536.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13343,0000,-,01,00,22,12,-,01,3.7,103,198,-6.809098,-43.011637,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28847
2025-07-09 09:43:28,2025-07-09 09:43:23,2025-07-09 09:43:23,867488061438387,64537.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13343,0000,-,01,00,22,12,-,01,4.5,54,198,-6.809087,-43.011631,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28848
2025-07-09 09:43:31,2025-07-09 09:43:26,2025-07-09 09:43:26,867488061438387,64538.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13343,0000,-,01,00,22,12,-,01,5.7,295,198,-6.809081,-43.01164,0724,0005,538d,00004f01,0.3,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28849
2025-07-09 09:43:47,2025-07-09 09:43:42,2025-07-09 09:43:42,867488061438387,64539.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13239,0000,-,01,00,22,12,-,01,8.4,250,200,-6.808989,-43.012089,0724,0005,538d,00004f01,0.4,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28850
2025-07-09 09:43:51,2025-07-09 09:43:46,2025-07-09 09:43:46,867488061438387,64542.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13022,0000,-,01,00,22,12,-,01,14.2,283,200,-6.808981,-43.0122,0724,0005,538d,00004f01,0.4,1394.5,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28852
2025-07-09 09:44:14,2025-07-09 09:44:09,2025-07-09 09:44:09,867488061438387,64543.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13075,0000,-,01,00,22,12,-,01,15.7,329,201,-6.808709,-43.013058,0724,0005,538d,00004f01,0.5,1394.6,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28853
2025-07-09 09:44:17,2025-07-09 09:44:11,2025-07-09 09:44:11,867488061438387,64544.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13148,0000,-,01,00,22,12,-,01,16.6,0,201,-6.808627,-43.013061,0724,0005,538d,00004f01,0.5,1394.6,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28854
2025-07-09 09:44:58,2025-07-09 09:44:52,2025-07-09 09:44:51,867488061438387,64545.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13258,0000,-,01,00,22,12,-,01,11.2,327,202,-6.807907,-43.013049,0724,0005,538d,00004f01,0.6,1394.7,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28855
2025-07-09 09:44:58,2025-07-09 09:44:53,2025-07-09 09:44:53,867488061438387,64546.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13258,0000,-,01,00,22,12,-,01,12.5,295,202,-6.807873,-43.013097,0724,0005,538d,00004f01,0.6,1394.7,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28856
2025-07-09 09:45:05,2025-07-09 09:45:00,2025-07-09 09:45:00,867488061438387,64547.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13219,0000,-,01,00,22,12,-,01,6.5,329,201,-6.807828,-43.013243,0724,0005,538d,00004f01,0.6,1394.7,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,11,,28857
2025-07-09 09:45:08,2025-07-09 09:45:03,2025-07-09 09:45:03,867488061438387,64548.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13149,0000,0000,00,00,12,12,377,01,0.1,329,201,-6.807797,-43.013246,0724,0005,538d,00004f01,0.6,1394.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28858
2025-07-09 09:45:09,2025-07-09 09:45:03,2025-07-09 09:45:03,867488061438387,64549.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13149,0000,0000,00,00,12,12,-,01,0.1,329,201,-6.807797,-43.013246,0724,0005,538d,00004f01,0.6,1394.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,28859
2025-07-09 09:45:09,2025-07-09 09:45:04,2025-07-09 09:45:04,867488061438387,64550.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13149,0000,-,00,00,12,12,-,01,0.0,329,201,-6.807798,-43.013246,0724,0005,538d,00004f01,0.6,1394.7,0:00:00,0:00:00,-,-,0,-,,,,,01,1800,00000000,00,10,,28860
