data/hora inclusão,data/hora evento,gnss utc time,imei,sequência,tipo mensagem,máscara report,máscara eri,tipo dispositivo,versão protocolo,versão firmware,bateria interna,alimentação externa,analog input mode,analog input1 voltage,digital input status,digital output status,motion status,satélites,duração da ignição,precisão gnss,velocidade,azimuth,altitude,latitude,longitude,mcc,mnc,lac,cell id,hodômetro atual,hodômetro total,horímetro atual,horímetro total,motivo power off,motivo power on,id,id report type,comando customizado,battery status,backup battery voltage,network type,rat,band,ign trigger data,gnss trigger type,position report type,gnss signal status,linha_arquivo,linha_arquivo_original
2025-07-10 02:43:21,2025-07-10 02:42:43,2025-07-10 02:24:01,867488061438379,15775.0,GTPDP,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12442,0000,0000,00,00,11,7,-,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24337,24337
2025-07-10 03:26:25,2025-07-10 03:26:19,2025-07-10 03:23:57,867488061438379,15818.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12451,0000,-,00,00,11,9,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24359,24359
2025-07-10 04:26:25,2025-07-10 04:26:19,2025-07-10 04:24:04,867488061438379,15879.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12442,0000,-,00,00,11,7,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24390,24390
2025-07-10 05:26:25,2025-07-10 05:26:19,2025-07-10 05:24:30,867488061438379,15940.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12439,0000,-,00,00,11,12,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24421,24421
2025-07-10 06:26:25,2025-07-10 06:26:19,2025-07-10 06:24:05,867488061438379,16001.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12440,0000,-,00,00,11,9,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24452,24452
2025-07-10 07:26:25,2025-07-10 07:26:19,2025-07-10 07:24:32,867488061438379,16062.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12442,0000,-,00,00,11,11,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24483,24483
2025-07-10 08:26:25,2025-07-10 08:26:19,2025-07-10 08:24:30,867488061438379,16123.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12437,0000,-,00,00,11,12,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24514,24514
2025-07-10 09:26:25,2025-07-10 09:26:19,2025-07-10 09:24:30,867488061438379,16184.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12434,0000,-,00,00,11,12,-,01,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24545,24545
2025-07-10 10:02:35,2025-07-10 10:02:28,2025-07-10 09:24:30,867488061438379,16221.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12028,0000,0000,01,00,22,12,508860,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24564,24564
2025-07-10 10:02:35,2025-07-10 10:02:28,2025-07-10 09:24:30,867488061438379,16222.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12028,0000,0000,01,00,22,12,-,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24565,24565
2025-07-10 10:02:35,2025-07-10 10:02:29,2025-07-10 09:24:30,867488061438379,16223.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12028,0000,0000,00,00,12,12,1,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24566,24566
2025-07-10 10:02:36,2025-07-10 10:02:29,2025-07-10 09:24:30,867488061438379,16224.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12028,0000,0000,00,00,12,12,-,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24567,24567
2025-07-10 10:02:36,2025-07-10 10:02:30,2025-07-10 09:24:30,867488061438379,16225.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12028,0000,0000,01,00,22,12,1,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24568,24568
2025-07-10 10:02:37,2025-07-10 10:02:30,2025-07-10 09:24:30,867488061438379,16226.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12028,0000,0000,01,00,22,12,-,00,0.0,49,832,-22.943469,-47.029986,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24569,24569
2025-07-10 10:03:00,2025-07-10 10:02:54,2025-07-10 10:02:55,867488061438379,16227.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14843,0000,-,01,00,22,12,-,01,3.0,305,775,-22.943553,-47.029894,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24570,24570
2025-07-10 10:03:01,2025-07-10 10:02:54,2025-07-10 10:02:55,867488061438379,16228.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14843,0000,0000,01,00,22,12,-,01,3.0,305,775,-22.943553,-47.029894,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24571,24571
2025-07-10 10:03:01,2025-07-10 10:02:54,2025-07-10 10:02:55,867488061438379,16229.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14843,0000,0000,01,00,22,12,-,01,3.0,305,775,-22.943553,-47.029894,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24572,24572
2025-07-10 10:03:01,2025-07-10 10:02:54,2025-07-10 10:02:55,867488061438379,16230.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14843,0000,0000,01,00,22,12,-,01,3.0,305,775,-22.943553,-47.029894,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24573,24573
2025-07-10 10:03:50,2025-07-10 10:03:44,2025-07-10 10:03:44,867488061438379,16233.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,15337,0000,0000,00,00,12,12,73,01,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24575,24575
2025-07-10 10:03:50,2025-07-10 10:03:44,2025-07-10 10:03:44,867488061438379,16234.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,15337,0000,0000,00,00,12,12,-,01,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24576,24576
2025-07-10 10:03:51,2025-07-10 10:03:44,2025-07-10 10:03:45,867488061438379,16235.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,15337,0000,-,00,00,12,11,-,01,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24577,24577
2025-07-10 10:03:51,2025-07-10 10:03:44,2025-07-10 10:03:45,867488061438379,16236.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,15337,0000,0000,00,00,12,11,-,01,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24578,24578
2025-07-10 10:04:29,2025-07-10 10:04:23,2025-07-10 10:04:23,867488061438379,16237.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12508,0000,0000,00,00,11,12,-,01,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24579,24579
2025-07-10 10:12:30,2025-07-10 10:12:24,2025-07-10 10:08:43,867488061438379,16246.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12132,0000,0000,01,00,22,12,521,00,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24584,24584
2025-07-10 10:12:30,2025-07-10 10:12:24,2025-07-10 10:08:43,867488061438379,16247.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12132,0000,0000,01,00,22,12,-,00,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24585,24585
2025-07-10 10:12:32,2025-07-10 10:12:25,2025-07-10 10:08:43,867488061438379,16248.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12132,0000,0000,00,00,12,12,1,00,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24586,24586
2025-07-10 10:12:32,2025-07-10 10:12:25,2025-07-10 10:08:43,867488061438379,16249.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12132,0000,0000,00,00,12,12,-,00,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24587,24587
2025-07-10 10:12:33,2025-07-10 10:12:26,2025-07-10 10:08:43,867488061438379,16250.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12132,0000,0000,01,00,22,12,1,00,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24588,24588
2025-07-10 10:12:33,2025-07-10 10:12:26,2025-07-10 10:08:43,867488061438379,16251.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12132,0000,0000,01,00,22,12,-,00,0.0,305,775,-22.943482,-47.029847,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24589,24589
2025-07-10 10:12:44,2025-07-10 10:12:37,2025-07-10 10:12:38,867488061438379,16252.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,11722,0000,-,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,24590,24590
2025-07-10 10:12:44,2025-07-10 10:12:37,2025-07-10 10:12:38,867488061438379,16253.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11722,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24591,24591
2025-07-10 10:12:44,2025-07-10 10:12:37,2025-07-10 10:12:38,867488061438379,16254.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11722,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24592,24592
2025-07-10 10:12:45,2025-07-10 10:12:37,2025-07-10 10:12:38,867488061438379,16255.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11722,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd4217,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24593,24593
2025-07-10 10:14:30,2025-07-10 10:14:22,2025-07-10 10:14:22,867488061438379,16258.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,15371,0000,0000,00,00,12,12,116,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24595,24595
2025-07-10 10:14:30,2025-07-10 10:14:22,2025-07-10 10:14:22,867488061438379,16259.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,15371,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24596,24596
2025-07-10 10:14:31,2025-07-10 10:14:22,2025-07-10 10:14:23,867488061438379,16260.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,15371,0000,-,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,24597,24597
2025-07-10 10:14:31,2025-07-10 10:14:22,2025-07-10 10:14:23,867488061438379,16261.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,15371,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24598,24598
2025-07-10 10:14:35,2025-07-10 10:14:28,2025-07-10 10:14:28,867488061438379,16262.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13563,0000,0000,01,00,22,12,6,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24599,24599
2025-07-10 10:14:35,2025-07-10 10:14:28,2025-07-10 10:14:28,867488061438379,16263.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13563,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24600,24600
2025-07-10 10:14:36,2025-07-10 10:14:29,2025-07-10 10:14:29,867488061438379,16264.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13563,0000,0000,00,00,12,12,1,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24601,24601
2025-07-10 10:14:36,2025-07-10 10:14:29,2025-07-10 10:14:29,867488061438379,16265.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13563,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24602,24602
2025-07-10 10:14:37,2025-07-10 10:14:29,2025-07-10 10:14:30,867488061438379,16266.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13563,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24603,24603
2025-07-10 10:14:37,2025-07-10 10:14:29,2025-07-10 10:14:30,867488061438379,16267.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13563,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24604,24604
2025-07-10 10:14:38,2025-07-10 10:14:31,2025-07-10 10:14:31,867488061438379,16268.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13416,0000,0000,01,00,22,12,2,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24605,24605
2025-07-10 10:14:38,2025-07-10 10:14:31,2025-07-10 10:14:31,867488061438379,16269.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13416,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24606,24606
2025-07-10 10:14:39,2025-07-10 10:14:32,2025-07-10 10:14:33,867488061438379,16270.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13084,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24607,24607
2025-07-10 10:14:42,2025-07-10 10:14:35,2025-07-10 10:14:36,867488061438379,16271.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12860,0000,-,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,24608,24608
2025-07-10 10:15:06,2025-07-10 10:15:00,2025-07-10 10:15:00,867488061438379,16272.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,29,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24609,24609
2025-07-10 10:15:07,2025-07-10 10:15:00,2025-07-10 10:15:00,867488061438379,16273.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24610,24610
2025-07-10 10:15:07,2025-07-10 10:15:00,2025-07-10 10:15:00,867488061438379,16274.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,01,00,22,12,0,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24611,24611
2025-07-10 10:15:08,2025-07-10 10:15:00,2025-07-10 10:15:00,867488061438379,16275.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24612,24612
2025-07-10 10:15:08,2025-07-10 10:15:00,2025-07-10 10:15:01,867488061438379,16276.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24613,24613
2025-07-10 10:15:09,2025-07-10 10:15:00,2025-07-10 10:15:01,867488061438379,16277.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24614,24614
2025-07-10 10:15:10,2025-07-10 10:15:00,2025-07-10 10:15:01,867488061438379,16278.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,0,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24615,24615
2025-07-10 10:15:10,2025-07-10 10:15:00,2025-07-10 10:15:01,867488061438379,16279.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24616,24616
2025-07-10 10:15:11,2025-07-10 10:15:01,2025-07-10 10:15:02,867488061438379,16280.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24617,24617
2025-07-10 10:15:11,2025-07-10 10:15:02,2025-07-10 10:15:02,867488061438379,16281.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,22,12,1,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24618,24618
2025-07-10 10:15:12,2025-07-10 10:15:02,2025-07-10 10:15:02,867488061438379,16282.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,22,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24619,24619
2025-07-10 10:15:12,2025-07-10 10:15:02,2025-07-10 10:15:02,867488061438379,16283.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,1,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24620,24620
2025-07-10 10:15:13,2025-07-10 10:15:02,2025-07-10 10:15:02,867488061438379,16284.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24621,24621
2025-07-10 10:15:13,2025-07-10 10:15:02,2025-07-10 10:15:03,867488061438379,16285.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24622,24622
2025-07-10 10:15:14,2025-07-10 10:15:02,2025-07-10 10:15:03,867488061438379,16286.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24623,24623
2025-07-10 10:15:14,2025-07-10 10:15:03,2025-07-10 10:15:03,867488061438379,16287.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,01,00,22,12,0,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24624,24624
2025-07-10 10:15:15,2025-07-10 10:15:03,2025-07-10 10:15:03,867488061438379,16288.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,01,00,22,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24625,24625
2025-07-10 10:15:15,2025-07-10 10:15:03,2025-07-10 10:15:04,867488061438379,16289.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,01,00,22,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,24626,24626
2025-07-10 10:15:16,2025-07-10 10:15:04,2025-07-10 10:15:04,867488061438379,16290.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,2,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24627,24627
2025-07-10 10:15:16,2025-07-10 10:15:04,2025-07-10 10:15:04,867488061438379,16291.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12308,0000,0000,00,00,12,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24628,24628
2025-07-10 10:15:17,2025-07-10 10:15:04,2025-07-10 10:15:05,867488061438379,16292.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12111,0000,0000,00,00,12,12,-,01,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,24629,24629
2025-07-10 10:15:18,2025-07-10 10:15:05,2025-07-10 10:15:05,867488061438379,16293.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12111,0000,0000,01,00,22,12,1,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24630,24630
2025-07-10 10:15:18,2025-07-10 10:15:05,2025-07-10 10:15:05,867488061438379,16294.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12111,0000,0000,01,00,22,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24631,24631
2025-07-10 10:15:18,2025-07-10 10:15:05,2025-07-10 10:15:05,867488061438379,16295.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12111,0000,0000,00,00,12,12,0,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24632,24632
2025-07-10 10:15:19,2025-07-10 10:15:05,2025-07-10 10:15:05,867488061438379,16296.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12111,0000,0000,00,00,12,12,-,00,0.0,305,863,-22.943116,-47.029801,0724,0010,c3c7,0dbd420d,0.0,4434.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,24633,24633
