data/hora inclusão,data/hora evento,gnss utc time,imei,sequência,tipo mensagem,máscara report,máscara eri,tipo dispositivo,versão protocolo,versão firmware,bateria interna,alimentação externa,analog input mode,analog input1 voltage,digital input status,digital output status,motion status,satélites,duração da ignição,precisão gnss,velocidade,azimuth,altitude,latitude,longitude,mcc,mnc,lac,cell id,hodômetro atual,hodômetro total,horímetro atual,horímetro total,motivo power off,motivo power on,id,id report type,comando customizado,battery status,backup battery voltage,network type,rat,band,ign trigger data,gnss trigger type,position report type,gnss signal status,linha original,linha_arquivo_original
2025-07-15 08:52:49,2025-07-15 08:52:37,2025-07-15 08:52:37,867488061395116,28097.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,13804.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.9,57.0,400.0,-31.439479,-53.088461,724.0,5.0,a05d,08186b0d,0.0,1941.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26021,6401
2025-07-15 08:52:51,2025-07-15 08:52:39,2025-07-15 08:52:39,867488061395116,28098.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,13804.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.8,7.0,400.0,-31.439433,-53.088436,724.0,5.0,a05d,08186b0d,0.0,1941.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26022,6402
2025-07-15 08:52:53,2025-07-15 08:52:41,2025-07-15 08:52:41,867488061395116,28099.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,12982.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.1,332.0,400.0,-31.439371,-53.088454,724.0,5.0,a05d,08186b0d,0.0,1941.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26023,6403
2025-07-15 08:52:55,2025-07-15 08:52:43,2025-07-15 08:52:43,867488061395116,28100.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,12982.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.0,300.0,400.0,-31.439309,-53.088538,724.0,5.0,a05d,08186b0d,0.0,1941.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26024,6404
2025-07-15 08:53:06,2025-07-15 08:52:54,2025-07-15 08:52:54,867488061395116,28101.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,12939.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.9,113.0,398.0,-31.439212,-53.08888,724.0,5.0,a05d,08186b0d,0.1,1941.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26025,6405
2025-07-15 08:54:26,2025-07-15 08:54:14,2025-07-15 08:54:14,867488061395116,28103.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,13965.0,0.0,-,1.0,0.0,22,12.0,-,1.0,14.1,289.0,398.0,-31.439211,-53.088881,724.0,5.0,a05d,08186b0d,0.1,1941.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26027,6406
2025-07-15 08:55:16,2025-07-15 08:55:05,2025-07-15 08:55:04,867488061395116,28104.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,13258.0,0.0,-,1.0,0.0,22,12.0,-,1.0,23.5,320.0,362.0,-31.437677,-53.093758,724.0,5.0,a05d,08186b0d,0.6,1941.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26028,6407
2025-07-15 08:55:19,2025-07-15 08:55:08,2025-07-15 08:55:07,867488061395116,28105.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,49.0,12931.0,0.0,-,1.0,0.0,22,12.0,-,1.0,28.2,278.0,362.0,-31.437578,-53.093944,724.0,5.0,a05d,08186b0d,0.6,1941.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26029,6408
2025-07-15 08:55:26,2025-07-15 08:55:15,2025-07-15 08:55:14,867488061395116,28106.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,48.0,12931.0,0.0,-,1.0,0.0,22,12.0,-,1.0,31.7,240.0,365.0,-31.437507,-53.094576,724.0,5.0,a05d,08186b0d,0.6,1941.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26030,6409
2025-07-15 08:55:30,2025-07-15 08:55:19,2025-07-15 08:55:18,867488061395116,28107.0,GTBTC,0x09fe7fbf,,802003.0,0x0a04,0x0a14,48.0,12954.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,43.6,213.0,365.0,-31.437807,-53.094849,724.0,5.0,a05d,08186b1d,0.7,1941.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26031,6410
2025-07-15 08:55:37,2025-07-15 08:55:25,2025-07-15 08:55:23,867488061395116,28108.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,48.0,13915.0,0.0,-,1.0,0.0,22,12.0,-,1.0,42.9,211.0,364.0,-31.438281,-53.095197,724.0,5.0,a05d,08186b1d,0.8,1941.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,26032,6411
2025-07-15 08:57:07,2025-07-15 08:56:55,2025-07-15 08:56:55,867488061395116,28110.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,76.0,13883.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.4,169.0,351.0,-31.444173,-53.098936,724.0,5.0,a05d,08186b0d,1.5,1942.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26034,6412
2025-07-15 08:57:09,2025-07-15 08:56:57,2025-07-15 08:56:57,867488061395116,28111.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,76.0,13883.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.4,132.0,350.0,-31.44421,-53.0989,724.0,5.0,a05d,0816591e,1.5,1942.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26035,6413
2025-07-15 08:57:11,2025-07-15 08:56:59,2025-07-15 08:56:59,867488061395116,28112.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,76.0,13061.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.2,101.0,350.0,-31.444232,-53.098825,724.0,5.0,a05d,0816591e,1.5,1942.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26036,6414
2025-07-15 08:57:20,2025-07-15 08:57:08,2025-07-15 08:57:08,867488061395116,28113.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,77.0,13933.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.4,148.0,344.0,-31.444312,-53.098381,724.0,5.0,a05d,0816591e,1.6,1942.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26037,6415
2025-07-15 08:57:22,2025-07-15 08:57:10,2025-07-15 08:57:10,867488061395116,28114.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,77.0,13867.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.9,181.0,344.0,-31.444405,-53.098367,724.0,5.0,a05d,08186b1d,1.6,1942.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26038,6416
2025-07-15 08:57:31,2025-07-15 08:57:19,2025-07-15 08:57:19,867488061395116,28115.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,77.0,13883.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.5,151.0,341.0,-31.444758,-53.098405,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26039,6417
2025-07-15 08:57:34,2025-07-15 08:57:22,2025-07-15 08:57:22,867488061395116,28116.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,77.0,13733.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.8,16.0,341.0,-31.444757,-53.098399,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26040,6418
2025-07-15 08:57:36,2025-07-15 08:57:24,2025-07-15 08:57:24,867488061395116,28117.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,77.0,13733.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.7,336.0,341.0,-31.444733,-53.098408,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,26041,6419
2025-07-15 08:57:40,2025-07-15 08:57:29,2025-07-15 08:57:28,867488061395116,28118.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,77.0,13810.0,0.0,0000,0.0,0.0,12,12.0,311,1.0,0.1,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26042,6420
2025-07-15 08:57:40,2025-07-15 08:57:29,2025-07-15 08:57:28,867488061395116,28119.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,77.0,13810.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.1,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26043,6421
2025-07-15 08:57:41,2025-07-15 08:57:29,2025-07-15 08:57:29,867488061395116,28120.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,77.0,13810.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,26044,6422
2025-07-15 08:57:41,2025-07-15 08:57:29,2025-07-15 08:57:29,867488061395116,28121.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,77.0,13810.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,26045,6423
2025-07-15 08:57:42,2025-07-15 08:57:29,2025-07-15 08:57:29,867488061395116,28122.0,GTSTC,0x09fe7fbf,,802003.0,0x0a04,0x0a14,77.0,13810.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b1d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26046,6424
2025-07-15 08:58:27,2025-07-15 08:58:15,2025-07-15 08:58:14,867488061395116,28124.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,60.0,12821.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b0d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26048,6425
2025-07-15 09:02:05,2025-07-15 09:01:54,2025-07-15 09:01:53,867488061395116,28126.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,12841.0,0.0,0000,0.0,0.0,16,12.0,-,1.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b0d,1.6,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26050,6426
2025-07-15 09:02:44,2025-07-15 09:02:33,2025-07-15 09:02:28,867488061395116,28128.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,12945.0,0.0,0000,1.0,0.0,22,12.0,304,0.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26052,6427
2025-07-15 09:02:44,2025-07-15 09:02:33,2025-07-15 09:02:28,867488061395116,28129.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,12945.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,0.0,336.0,342.0,-31.444725,-53.098412,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26053,6428
2025-07-15 09:02:51,2025-07-15 09:02:40,2025-07-15 09:02:39,867488061395116,28130.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,51.0,12067.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.1,336.0,345.0,-31.444723,-53.098403,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,26054,6429
2025-07-15 09:02:51,2025-07-15 09:02:40,2025-07-15 09:02:39,867488061395116,28131.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,12067.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,0.1,336.0,345.0,-31.444723,-53.098403,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,26055,6430
2025-07-15 09:02:52,2025-07-15 09:02:41,2025-07-15 09:02:40,867488061395116,28132.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,51.0,12067.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.3,225.0,345.0,-31.444723,-53.098413,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26056,6431
2025-07-15 09:02:53,2025-07-15 09:02:42,2025-07-15 09:02:41,867488061395116,28133.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,51.0,13097.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.6,261.0,346.0,-31.444721,-53.098424,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26057,6432
2025-07-15 09:02:55,2025-07-15 09:02:44,2025-07-15 09:02:43,867488061395116,28134.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,51.0,13657.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.2,291.0,346.0,-31.444711,-53.098448,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26058,6433
2025-07-15 09:02:58,2025-07-15 09:02:46,2025-07-15 09:02:45,867488061395116,28135.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,13657.0,0.0,0000,0.0,0.0,12,12.0,13,1.0,3.0,282.0,346.0,-31.44471,-53.098472,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26059,6434
2025-07-15 09:02:58,2025-07-15 09:02:46,2025-07-15 09:02:45,867488061395116,28136.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,13657.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,3.0,282.0,346.0,-31.44471,-53.098472,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26060,6435
2025-07-15 09:02:58,2025-07-15 09:02:47,2025-07-15 09:02:46,867488061395116,28137.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,51.0,13657.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,291.0,346.0,-31.444711,-53.098475,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,26061,6436
2025-07-15 09:02:59,2025-07-15 09:02:47,2025-07-15 09:02:46,867488061395116,28138.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,13657.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,291.0,346.0,-31.444711,-53.098475,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,26062,6437
2025-07-15 09:03:33,2025-07-15 09:03:21,2025-07-15 09:03:21,867488061395116,28139.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,12706.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,291.0,347.0,-31.444712,-53.098476,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26063,6438
2025-07-15 09:08:39,2025-07-15 09:08:27,2025-07-15 09:07:45,867488061395116,28143.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,50.0,12816.0,0.0,0000,1.0,0.0,22,12.0,341,0.0,0.0,291.0,347.0,-31.444712,-53.098476,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26067,6439
2025-07-15 09:08:39,2025-07-15 09:08:27,2025-07-15 09:07:45,867488061395116,28144.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,50.0,12816.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,0.0,291.0,347.0,-31.444712,-53.098476,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26068,6440
2025-07-15 09:08:46,2025-07-15 09:08:34,2025-07-15 09:08:34,867488061395116,28145.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,12337.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,358.0,333.0,-31.444687,-53.098497,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,26069,6441
2025-07-15 09:08:46,2025-07-15 09:08:34,2025-07-15 09:08:34,867488061395116,28146.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,50.0,12337.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,0.0,358.0,333.0,-31.444687,-53.098497,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,26070,6442
2025-07-15 09:09:07,2025-07-15 09:08:55,2025-07-15 09:08:55,867488061395116,28147.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,12925.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.9,322.0,343.0,-31.444292,-53.098422,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26071,6443
2025-07-15 09:09:10,2025-07-15 09:08:58,2025-07-15 09:08:58,867488061395116,28148.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,12925.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.6,283.0,345.0,-31.444261,-53.098488,724.0,5.0,a05d,08186b0d,0.0,1942.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26072,6444
2025-07-15 09:10:10,2025-07-15 09:09:58,2025-07-15 09:09:58,867488061395116,28149.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,13877.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.0,226.0,361.0,-31.443651,-53.100937,724.0,5.0,a05d,08186b0d,0.3,1942.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26073,6445
2025-07-15 09:10:12,2025-07-15 09:10:01,2025-07-15 09:10:00,867488061395116,28150.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,13945.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.6,195.0,361.0,-31.44371,-53.100977,724.0,5.0,a05d,08186b0d,0.3,1942.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26074,6446
2025-07-15 09:11:27,2025-07-15 09:11:16,2025-07-15 09:11:15,867488061395116,28152.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,13854.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.0,148.0,359.0,-31.447082,-53.102578,724.0,5.0,a05d,08186b0d,0.7,1943.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26076,6447
2025-07-15 09:11:29,2025-07-15 09:11:18,2025-07-15 09:11:17,867488061395116,28153.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,13854.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.6,115.0,359.0,-31.447122,-53.102506,724.0,5.0,a05d,08186b0d,0.7,1943.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26077,6448
2025-07-15 09:11:40,2025-07-15 09:11:29,2025-07-15 09:11:28,867488061395116,28154.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,13922.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.4,64.0,354.0,-31.447372,-53.101855,724.0,5.0,a05d,08186b0d,0.8,1943.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26078,6449
2025-07-15 09:11:40,2025-07-15 09:11:29,2025-07-15 09:11:28,867488061395116,28155.0,GTBTC,0x09fe7fbf,,802003.0,0x0a04,0x0a14,50.0,13922.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,13.4,64.0,354.0,-31.447372,-53.101855,724.0,5.0,a05d,08186b0d,0.8,1943.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,26079,6450
2025-07-15 09:11:44,2025-07-15 09:11:32,2025-07-15 09:11:30,867488061395116,28156.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,50.0,13677.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.0,38.0,354.0,-31.44732,-53.101791,724.0,5.0,a05d,08186b0d,0.8,1943.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,26080,6451
2025-07-15 09:12:26,2025-07-15 09:12:15,2025-07-15 09:12:15,867488061395116,28158.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,71.0,13911.0,0.0,-,1.0,0.0,22,12.0,-,1.0,40.5,8.0,360.0,-31.443906,-53.099816,724.0,5.0,a05d,08186b0d,1.2,1943.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26082,6452
2025-07-15 09:13:23,2025-07-15 09:13:11,2025-07-15 09:13:11,867488061395116,28159.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,75.0,13784.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.9,326.0,366.0,-31.438452,-53.096874,724.0,5.0,a05d,08186b0d,1.9,1944.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26083,6453
2025-07-15 09:13:41,2025-07-15 09:13:29,2025-07-15 09:13:29,867488061395116,28160.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,76.0,13939.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.2,14.0,365.0,-31.437882,-53.097751,724.0,5.0,a05d,08186b0d,2.0,1944.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26084,6454
2025-07-15 09:14:23,2025-07-15 09:14:11,2025-07-15 09:14:11,867488061395116,28162.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13899.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.4,53.0,366.0,-31.434596,-53.096357,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26086,6455
2025-07-15 09:14:26,2025-07-15 09:14:14,2025-07-15 09:14:14,867488061395116,28163.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13813.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.3,356.0,366.0,-31.43453,-53.096311,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26087,6456
2025-07-15 09:14:30,2025-07-15 09:14:18,2025-07-15 09:14:18,867488061395116,28164.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13901.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.6,248.0,366.0,-31.434522,-53.096314,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26088,6457
2025-07-15 09:14:31,2025-07-15 09:14:19,2025-07-15 09:14:19,867488061395116,28165.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13901.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.5,204.0,366.0,-31.434535,-53.096317,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26089,6458
2025-07-15 09:14:33,2025-07-15 09:14:21,2025-07-15 09:14:21,867488061395116,28166.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13901.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.5,163.0,366.0,-31.434563,-53.096309,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26090,6459
2025-07-15 09:14:53,2025-07-15 09:14:21,2025-07-15 09:14:21,867488061395116,28166.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13901.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.5,163.0,366.0,-31.434563,-53.096309,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26091,6460
2025-07-15 09:14:53,2025-07-15 09:14:24,2025-07-15 09:14:24,867488061395116,28167.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,78.0,13840.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.2,126.0,366.0,-31.434595,-53.096273,724.0,5.0,a05d,08186b0d,2.4,1945.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,26092,6461
