Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Linha,Delay,Log,motion_prefix,report_type
2025-06-30 11:25:13,2025-06-30 11:25:12,2025-06-30 11:25:13,867488061438387,49412.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12791.0,0.0,-,1.0,0.0,22,12.0,-,1.0,7.0,126.0,188.0,-6.785952,-43.01393,724.0,5.0,f79d,0d94af01,4.1,1225.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,20021,1.0,Não,2,11
2025-06-30 11:25:26,2025-06-30 11:25:25,2025-06-30 11:25:26,867488061438387,49413.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13016.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.8,156.0,190.0,-6.786311,-43.013683,724.0,5.0,f79d,0d94ab12,4.1,1225.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20022,1.0,Não,2,11
2025-06-30 11:29:12,2025-06-30 11:29:10,2025-06-30 11:26:37,867488061438387,49418.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13069.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,156.0,188.0,-6.788254,-43.013184,724.0,5.0,f79d,0d94ae05,5.3,1226.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,20025,2.0,Não,2,10
2025-06-30 11:31:10,2025-06-30 11:31:09,2025-06-30 11:29:37,867488061438387,49421.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13342.0,0.0,-,1.0,0.0,22,12.0,-,1.0,27.7,153.0,195.0,-6.79802,-43.012012,724.0,5.0,f79d,0d94ae05,6.2,1227.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,20027,1.0,Não,2,10
2025-06-30 11:31:11,2025-06-30 11:31:09,2025-06-30 11:31:10,867488061438387,49422.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13342.0,0.0,-,1.0,0.0,22,12.0,-,1.0,30.4,185.0,193.0,-6.804066,-43.010084,724.0,5.0,f79d,0d94ae05,6.2,1227.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20028,2.0,Não,2,11
2025-06-30 11:32:40,2025-06-30 11:32:19,2025-06-30 11:32:20,867488061438387,49423.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13041.0,0.0,-,1.0,0.0,22,12.0,-,1.0,23.9,234.0,187.0,-6.80908,-43.011348,724.0,5.0,f79d,0d94ae05,6.8,1228.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20029,21.0,Não,2,11
2025-06-30 11:32:41,2025-06-30 11:32:21,2025-06-30 11:32:22,867488061438387,49424.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13041.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.8,273.0,188.0,-6.809096,-43.011443,724.0,5.0,f79d,0d94ae05,6.8,1228.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20030,20.0,Não,2,11
2025-06-30 11:33:51,2025-06-30 11:33:50,2025-06-30 11:32:37,867488061438387,49427.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13146.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,273.0,188.0,-6.809082,-43.011532,724.0,5.0,f79d,0d94b10a,6.8,1228.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,20032,1.0,Não,2,10
2025-06-30 11:33:51,2025-06-30 11:33:50,2025-06-30 11:33:51,867488061438387,49428.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13146.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.6,71.0,188.0,-6.809089,-43.011515,724.0,5.0,f79d,0d94b10a,6.8,1228.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20033,1.0,Não,2,11
2025-06-30 11:33:56,2025-06-30 11:33:55,2025-06-30 11:33:56,867488061438387,49429.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12963.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.9,39.0,188.0,-6.809002,-43.011345,724.0,5.0,f79d,0d94b10a,6.8,1228.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20034,1.0,Não,2,11
2025-06-30 11:34:29,2025-06-30 11:34:28,2025-06-30 11:34:29,867488061438387,49430.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13352.0,0.0,-,1.0,0.0,22,12.0,-,1.0,63.0,8.0,194.0,-6.804135,-43.010068,724.0,5.0,f79d,0d94ae09,7.3,1228.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20035,1.0,Não,2,11
2025-06-30 11:34:36,2025-06-30 11:34:35,2025-06-30 11:34:36,867488061438387,49431.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13359.0,0.0,-,1.0,0.0,22,12.0,-,1.0,73.9,338.0,196.0,-6.802973,-43.010276,724.0,5.0,f79d,0d94af09,7.5,1228.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20036,1.0,Não,2,11
2025-06-30 11:36:35,2025-06-30 11:36:34,2025-06-30 11:35:37,867488061438387,49434.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13418.0,0.0,-,1.0,0.0,22,12.0,-,1.0,71.5,352.0,195.0,-6.793087,-43.013274,724.0,5.0,f79d,0d94af01,9.5,1230.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,20038,1.0,Não,2,10
2025-06-30 11:36:36,2025-06-30 11:36:34,2025-06-30 11:36:35,867488061438387,49435.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13418.0,0.0,-,1.0,0.0,22,12.0,-,1.0,48.7,314.0,192.0,-6.785963,-43.013852,724.0,5.0,f79d,0d94af01,9.5,1230.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,20039,2.0,Não,2,11
2025-06-30 11:37:17,2025-06-30 11:37:16,2025-06-30 11:37:17,867488061438387,49438.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13336.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.2,348.0,180.0,-6.784782,-43.015614,724.0,5.0,f79d,0d94aa1d,9.7,1230.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20041,1.0,Não,2,11
2025-06-30 11:37:20,2025-06-30 11:37:19,2025-06-30 11:37:20,867488061438387,49439.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13243.0,0.0,-,1.0,0.0,22,12.0,-,1.0,22.3,306.0,180.0,-6.784651,-43.015687,724.0,5.0,f79d,0d94aa1d,9.7,1230.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20042,1.0,Não,2,11
2025-06-30 11:38:57,2025-06-30 11:38:56,2025-06-30 11:38:37,867488061438387,49442.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13405.0,0.0,-,1.0,0.0,22,12.0,-,1.0,55.2,294.0,138.0,-6.781095,-43.023887,724.0,5.0,f79d,0d94ae05,11.0,1232.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,20044,1.0,Não,2,10
2025-06-30 11:38:57,2025-06-30 11:38:56,2025-06-30 11:38:57,867488061438387,49443.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13405.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.3,359.0,126.0,-6.780051,-43.026039,724.0,5.0,f79d,0d94ae05,11.0,1232.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20045,1.0,Não,2,11
2025-06-30 11:38:58,2025-06-30 11:38:57,2025-06-30 11:38:58,867488061438387,49444.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13405.0,0.0,-,1.0,0.0,22,12.0,-,1.0,29.0,35.0,126.0,-6.779994,-43.026006,724.0,5.0,f79d,0d94ae05,11.0,1232.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20046,1.0,Não,2,11
2025-06-30 11:39:17,2025-06-30 11:39:16,2025-06-30 11:39:17,867488061438387,49445.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13554.0,0.0,-,1.0,0.0,22,12.0,-,1.0,47.6,5.0,142.0,-6.77797,-43.024713,724.0,5.0,f79d,0d94ae1c,11.3,1232.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20047,1.0,Não,2,11
2025-06-30 11:40:35,2025-06-30 11:40:34,2025-06-30 11:40:35,867488061438387,49446.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13305.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.7,307.0,127.0,-6.77196,-43.025071,724.0,5.0,f79d,0d94aa1e,11.9,1233.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20048,1.0,Não,2,11
2025-06-30 11:40:38,2025-06-30 11:40:37,2025-06-30 11:40:38,867488061438387,49447.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13305.0,0.0,-,1.0,0.0,22,12.0,-,1.0,26.6,274.0,127.0,-6.771932,-43.025209,724.0,5.0,f79d,0d94aa1e,11.9,1233.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20049,1.0,Não,2,11
2025-06-30 11:41:53,2025-06-30 11:41:52,2025-06-30 11:41:37,867488061438387,49450.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13244.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,274.0,123.0,-6.772056,-43.027432,724.0,5.0,f79d,0d94aa1e,12.2,1233.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,20051,1.0,Não,2,10
2025-06-30 11:41:53,2025-06-30 11:41:52,2025-06-30 11:41:53,867488061438387,49451.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13244.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.5,224.0,122.0,-6.77212,-43.028018,724.0,5.0,f79d,0d94aa1e,12.2,1233.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20052,1.0,Não,2,11
2025-06-30 11:41:55,2025-06-30 11:41:54,2025-06-30 11:41:55,867488061438387,49452.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13244.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.1,191.0,122.0,-6.772195,-43.028028,724.0,5.0,f79d,0d94aa1e,12.2,1233.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20053,1.0,Não,2,11
2025-06-30 11:42:11,2025-06-30 11:42:10,2025-06-30 11:42:11,867488061438387,49453.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13204.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.6,135.0,123.0,-6.773145,-43.027879,724.0,5.0,f79d,0d94aa1e,12.3,1233.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20054,1.0,Não,2,11
2025-06-30 11:42:13,2025-06-30 11:42:12,2025-06-30 11:42:13,867488061438387,49454.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13255.0,0.0,-,1.0,0.0,22,12.0,-,1.0,23.4,92.0,124.0,-6.773163,-43.027778,724.0,5.0,f79d,0d94aa1e,12.3,1233.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20055,1.0,Não,2,11
2025-06-30 11:42:54,2025-06-30 11:42:53,2025-06-30 11:42:54,867488061438387,49455.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13271.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.5,132.0,132.0,-6.772987,-43.025039,724.0,5.0,f79d,0d94aa1e,12.7,1233.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20056,1.0,Não,2,11
2025-06-30 11:42:56,2025-06-30 11:42:55,2025-06-30 11:42:56,867488061438387,49458.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13355.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.6,172.0,133.0,-6.773058,-43.025023,724.0,5.0,f79d,0d94aa1e,12.7,1233.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20058,1.0,Não,2,11
2025-06-30 11:44:19,2025-06-30 11:43:58,2025-06-30 11:43:59,867488061438387,49459.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13286.0,0.0,-,1.0,0.0,22,12.0,-,1.0,46.0,209.0,141.0,-6.778297,-43.024833,724.0,5.0,f79d,0d94aa02,13.3,1234.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,20059,21.0,Não,2,11
2025-06-30 11:44:23,2025-06-30 11:44:22,2025-06-30 11:44:23,867488061438387,49460.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13230.0,0.0,0000,0.0,0.0,12,12.0,3227,1.0,2.8,220.0,134.0,-6.780074,-43.026104,724.0,5.0,f79d,0d94ae1d,13.5,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,20060,1.0,Não,1,
2025-06-30 11:44:24,2025-06-30 11:44:22,2025-06-30 11:44:23,867488061438387,49461.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13230.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,2.8,220.0,134.0,-6.780074,-43.026104,724.0,5.0,f79d,0d94ae1d,13.5,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,20061,2.0,Não,1,
2025-06-30 11:44:24,2025-06-30 11:44:22,2025-06-30 11:44:23,867488061438387,49462.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13230.0,0.0,0000,1.0,0.0,22,12.0,0,1.0,2.8,220.0,134.0,-6.780074,-43.026104,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,20062,2.0,Não,2,
2025-06-30 11:44:25,2025-06-30 11:44:22,2025-06-30 11:44:23,867488061438387,49463.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13230.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,2.8,220.0,134.0,-6.780074,-43.026104,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,20063,3.0,Não,2,
2025-06-30 11:44:25,2025-06-30 11:44:23,2025-06-30 11:44:24,867488061438387,49464.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13230.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,1.6,223.0,134.0,-6.780078,-43.026107,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,20064,2.0,Não,2,1
2025-06-30 11:44:26,2025-06-30 11:44:23,2025-06-30 11:44:24,867488061438387,49465.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13230.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,1.6,223.0,134.0,-6.780078,-43.026107,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,20065,3.0,Não,2,0
2025-06-30 11:44:28,2025-06-30 11:44:27,2025-06-30 11:44:28,867488061438387,49466.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,11888.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.2,219.0,133.0,-6.780138,-43.026165,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,20066,1.0,Não,2,10
2025-06-30 11:44:33,2025-06-30 11:44:32,2025-06-30 11:44:33,867488061438387,49467.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12811.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.3,180.0,133.0,-6.78018,-43.026178,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20067,1.0,Não,2,11
2025-06-30 11:44:35,2025-06-30 11:44:34,2025-06-30 11:44:35,867488061438387,49468.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13212.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.1,132.0,133.0,-6.780231,-43.026139,724.0,5.0,f79d,0d94ae1d,0.0,1234.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,20068,1.0,Não,2,11
2025-06-30 11:47:05,2025-06-30 11:47:04,2025-06-30 11:47:05,867488061438387,49473.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13232.0,0.0,-,1.0,0.0,22,12.0,-,1.0,26.5,162.0,195.0,-6.787302,-43.013289,724.0,5.0,f79d,0d94af09,1.7,1236.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20071,1.0,Não,2,11
2025-06-30 11:47:32,2025-06-30 11:47:31,2025-06-30 11:47:31,867488061438387,49474.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13382.0,0.0,-,1.0,0.0,22,12.0,-,1.0,49.8,183.0,193.0,-6.790571,-43.013288,724.0,5.0,f79d,0d94af09,2.1,1236.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,20072,1.0,Não,2,10
2025-06-30 11:48:19,2025-06-30 11:48:18,2025-06-30 11:48:19,867488061438387,49475.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13453.0,0.0,-,1.0,0.0,22,12.0,-,1.0,56.3,149.0,204.0,-6.796548,-43.012908,724.0,5.0,f79d,0d94af09,2.7,1237.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20073,1.0,Não,2,11
2025-06-30 11:49:53,2025-06-30 11:49:51,2025-06-30 11:49:52,867488061438387,49478.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13284.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.0,79.0,206.0,-6.80281,-43.008695,724.0,5.0,f79d,0d94af09,3.6,1238.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20075,2.0,Não,2,11
2025-06-30 11:49:53,2025-06-30 11:49:52,2025-06-30 11:49:53,867488061438387,49479.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13284.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.7,16.0,206.0,-6.802796,-43.0087,724.0,5.0,f79d,0d94b10a,3.6,1238.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20076,1.0,Não,2,11
2025-06-30 11:49:56,2025-06-30 11:49:55,2025-06-30 11:49:56,867488061438387,49480.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13284.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.3,305.0,206.0,-6.802784,-43.008723,724.0,5.0,f79d,0d94b10a,3.6,1238.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20077,1.0,Não,2,11
2025-06-30 11:50:02,2025-06-30 11:50:01,2025-06-30 11:50:02,867488061438387,49481.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13323.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.0,26.0,205.0,-6.802768,-43.008715,724.0,5.0,f79d,0d94b108,3.6,1238.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20078,1.0,Não,2,11
2025-06-30 11:50:04,2025-06-30 11:50:03,2025-06-30 11:50:04,867488061438387,49482.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13323.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.9,347.0,205.0,-6.802698,-43.008721,724.0,5.0,f79d,0d94b108,3.6,1238.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20079,1.0,Não,2,11
2025-06-30 11:50:23,2025-06-30 11:50:22,2025-06-30 11:50:23,867488061438387,49483.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13358.0,0.0,-,1.0,0.0,22,12.0,-,1.0,25.8,316.0,204.0,-6.801601,-43.009365,724.0,5.0,f79d,0d94af09,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20080,1.0,Não,2,11
2025-06-30 11:50:25,2025-06-30 11:50:24,2025-06-30 11:50:25,867488061438387,49484.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13358.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.4,280.0,203.0,-6.801568,-43.009432,724.0,5.0,f79d,0d94af09,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20081,1.0,Não,2,11
2025-06-30 11:50:27,2025-06-30 11:50:26,2025-06-30 11:50:27,867488061438387,49485.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13358.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.5,222.0,203.0,-6.801609,-43.009484,724.0,5.0,f79d,0d94af09,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20082,1.0,Não,2,11
2025-06-30 11:50:30,2025-06-30 11:50:29,2025-06-30 11:50:30,867488061438387,49486.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13358.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.0,185.0,203.0,-6.801696,-43.009508,724.0,5.0,f79d,0d94ae09,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20083,1.0,Não,2,11
2025-06-30 11:50:32,2025-06-30 11:50:31,2025-06-30 11:50:31,867488061438387,49487.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13159.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.5,173.0,203.0,-6.801709,-43.009504,724.0,5.0,f79d,0d94ae09,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,20084,1.0,Não,2,10
2025-06-30 11:50:34,2025-06-30 11:50:33,2025-06-30 11:50:34,867488061438387,49488.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13224.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.3,215.0,203.0,-6.801772,-43.009531,724.0,5.0,f79d,0d94ae09,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20085,1.0,Não,2,11
2025-06-30 11:50:36,2025-06-30 11:50:35,2025-06-30 11:50:36,867488061438387,49489.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13278.0,0.0,-,1.0,0.0,22,12.0,-,1.0,25.8,251.0,203.0,-6.801814,-43.009625,724.0,5.0,f79d,0d94b108,3.7,1238.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,20086,1.0,Não,2,11
2025-06-30 11:50:54,2025-06-30 11:50:53,2025-06-30 11:50:54,867488061438387,49490.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13247.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.2,215.0,200.0,-6.802106,-43.010676,724.0,5.0,f79d,0d94b112,3.8,1238.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20087,1.0,Não,2,11
2025-06-30 11:50:56,2025-06-30 11:50:55,2025-06-30 11:50:56,867488061438387,49493.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13154.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.0,170.0,199.0,-6.802169,-43.010671,724.0,5.0,f79d,0d94ae05,3.8,1238.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20089,1.0,Não,2,11
2025-06-30 11:51:48,2025-06-30 11:51:43,2025-06-30 11:51:44,867488061438387,49494.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13275.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.2,203.0,189.0,-6.809089,-43.011307,724.0,5.0,f79d,0d94ae05,4.6,1239.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20090,5.0,Não,2,11
2025-06-30 11:51:48,2025-06-30 11:51:45,2025-06-30 11:51:46,867488061438387,49495.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13275.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.1,234.0,189.0,-6.809138,-43.011357,724.0,5.0,f79d,0d94ae05,4.7,1239.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,20091,3.0,Não,2,11
